 
 ETABS v9.7.3  File:HW4-V4-CASE2  Units:N-m  April 23, 2018 17:37  PAGE 1
    9.35000   1.662E-05   4.632E-05   1.628E-04   2.257E-04
    9.35500   1.491E-05   4.768E-05   1.631E-04   2.256E-04
    9.36000   1.326E-05   4.962E-05   1.634E-04   2.262E-04
    9.36500   1.169E-05   5.150E-05   1.637E-04   2.269E-04
    9.37000   1.019E-05   5.262E-05   1.640E-04   2.268E-04
    9.37500   8.782E-06   5.294E-05   1.643E-04   2.261E-04
    9.38000   7.476E-06   5.351E-05   1.647E-04   2.257E-04
    9.38500   6.265E-06   5.502E-05   1.650E-04   2.263E-04
    9.39000   5.143E-06   5.715E-05   1.654E-04   2.277E-04
    9.39500   4.114E-06   5.884E-05   1.657E-04   2.287E-04
    9.40000   3.190E-06   6.006E-05   1.661E-04   2.294E-04
    9.40500   2.376E-06   6.154E-05   1.665E-04   2.304E-04
    9.41000   1.673E-06   6.254E-05   1.669E-04   2.311E-04
    9.41500   1.092E-06   6.267E-05   1.673E-04   2.310E-04
    9.42000     0.00000   6.118E-05   1.677E-04   2.295E-04
    9.42500     0.00000   6.070E-05   1.680E-04   2.290E-04
    9.43000     0.00000   6.157E-05   1.684E-04   2.301E-04
    9.43500     0.00000   6.084E-05   1.688E-04   2.297E-04
    9.44000     0.00000   5.927E-05   1.692E-04   2.285E-04
    9.44500     0.00000   5.905E-05   1.696E-04   2.288E-04
    9.45000     0.00000   5.981E-05   1.699E-04   2.302E-04
    9.45500     0.00000   5.899E-05   1.703E-04   2.301E-04
    9.46000   1.320E-06   5.807E-05   1.707E-04   2.301E-04
    9.46500   1.927E-06   5.812E-05   1.710E-04   2.311E-04
    9.47000   2.649E-06   5.806E-05   1.714E-04   2.321E-04
    9.47500   3.484E-06   5.752E-05   1.718E-04   2.328E-04
    9.48000   4.426E-06   5.652E-05   1.721E-04   2.331E-04
    9.48500   5.471E-06   5.578E-05   1.725E-04   2.337E-04
    9.49000   6.618E-06   5.423E-05   1.728E-04   2.337E-04
    9.49500   7.849E-06   5.260E-05   1.732E-04   2.336E-04
    9.50000   9.173E-06   5.158E-05   1.735E-04   2.342E-04
    9.50500   1.058E-05   5.047E-05   1.738E-04   2.349E-04
    9.51000   1.207E-05   4.894E-05   1.741E-04   2.351E-04
    9.51500   1.363E-05   4.638E-05   1.744E-04   2.344E-04
    9.52000   1.523E-05   4.412E-05   1.747E-04   2.341E-04
    9.52500   1.689E-05   4.307E-05   1.750E-04   2.349E-04
    9.53000   1.862E-05   4.225E-05   1.752E-04   2.361E-04
    9.53500   2.041E-05   4.046E-05   1.755E-04   2.364E-04
    9.54000   2.223E-05   3.834E-05   1.758E-04   2.363E-04
    9.54500   2.407E-05   3.593E-05   1.760E-04   2.360E-04
    9.55000   2.592E-05   3.381E-05   1.762E-04   2.359E-04
    9.55500   2.779E-05   3.196E-05   1.764E-04   2.362E-04
    9.56000   2.966E-05   2.985E-05   1.766E-04   2.361E-04
    9.56500   3.154E-05   2.852E-05   1.768E-04   2.368E-04
    9.57000   3.343E-05   2.691E-05   1.770E-04   2.373E-04
    9.57500   3.530E-05   2.530E-05   1.771E-04   2.377E-04
    9.58000   3.718E-05   2.394E-05   1.773E-04   2.384E-04
    9.58500   3.904E-05   2.168E-05   1.774E-04   2.381E-04
    9.59000   4.084E-05   1.950E-05   1.776E-04   2.379E-04
    9.59500   4.259E-05   1.780E-05   1.777E-04   2.381E-04
    9.60000   4.430E-05   1.653E-05   1.778E-04   2.386E-04
    9.60500   4.598E-05   1.510E-05   1.779E-04   2.390E-04
    9.61000   4.760E-05   1.336E-05   1.780E-04   2.389E-04
    9.61500   4.915E-05   1.154E-05   1.780E-04   2.387E-04
    9.62000   5.061E-05   1.045E-05   1.781E-04   2.392E-04
    9.62500   5.205E-05   9.829E-06   1.782E-04   2.401E-04
    9.63000   5.343E-05   8.510E-06   1.782E-04   2.402E-04
    9.63500   5.471E-05   6.896E-06   1.783E-04   2.399E-04
    9.64000   5.587E-05   5.555E-06   1.783E-04   2.398E-04
    9.64500   5.694E-05   4.654E-06   1.784E-04   2.399E-04
    9.65000   5.792E-05   3.735E-06   1.784E-04   2.400E-04
    9.65500   5.878E-05   2.832E-06   1.784E-04   2.400E-04
    9.66000   5.954E-05   2.120E-06   1.784E-04   2.401E-04
    9.66500   6.019E-05   1.452E-06   1.784E-04   2.401E-04
    9.67000   6.071E-05     0.00000   1.784E-04   2.400E-04
    9.67500   6.108E-05     0.00000   1.784E-04   2.399E-04
    9.68000   6.136E-05     0.00000   1.784E-04   2.401E-04
    9.68500   6.157E-05     0.00000   1.784E-04   2.401E-04
    9.69000   6.167E-05     0.00000   1.784E-04   2.401E-04
    9.69500   6.168E-05     0.00000   1.784E-04   2.401E-04
    9.70000   6.161E-05     0.00000   1.784E-04   2.401E-04
    9.70500   6.146E-05     0.00000   1.784E-04   2.401E-04
    9.71000   6.118E-05     0.00000   1.784E-04   2.401E-04
    9.71500   6.076E-05   1.124E-06   1.784E-04   2.403E-04
    9.72000   6.015E-05   1.891E-06   1.785E-04   2.405E-04
    9.72500   5.944E-05   2.465E-06   1.785E-04   2.404E-04
    9.73000   5.864E-05   3.024E-06   1.785E-04   2.402E-04
    9.73500   5.775E-05   3.908E-06   1.785E-04   2.402E-04
    9.74000   5.674E-05   5.105E-06   1.785E-04   2.404E-04
    9.74500   5.562E-05   6.207E-06   1.786E-04   2.404E-04
    9.75000   5.441E-05   7.399E-06   1.786E-04   2.404E-04
    9.75500   5.311E-05   8.537E-06   1.787E-04   2.403E-04
    9.76000   5.173E-05   9.883E-06   1.787E-04   2.403E-04
    9.76500   5.027E-05   1.114E-05   1.788E-04   2.402E-04
    9.77000   4.876E-05   1.229E-05   1.789E-04   2.399E-04
    9.77500   4.720E-05   1.363E-05   1.789E-04   2.398E-04
    9.78000   4.558E-05   1.482E-05   1.790E-04   2.394E-04
    9.78500   4.393E-05   1.604E-05   1.791E-04   2.391E-04
    9.79000   4.225E-05   1.726E-05   1.792E-04   2.387E-04
    9.79500   4.054E-05   1.869E-05   1.794E-04   2.386E-04
    9.80000   3.879E-05   2.035E-05   1.795E-04   2.386E-04
    9.80500   3.702E-05   2.138E-05   1.796E-04   2.380E-04
    9.81000   3.525E-05   2.283E-05   1.797E-04   2.378E-04
    9.81500   3.344E-05   2.522E-05   1.799E-04   2.386E-04
    9.82000   3.160E-05   2.742E-05   1.801E-04   2.391E-04
    9.82500   2.976E-05   2.838E-05   1.802E-04   2.384E-04
    9.83000   2.796E-05   2.878E-05   1.804E-04   2.372E-04
    9.83500   2.618E-05   3.094E-05   1.806E-04   2.377E-04
    9.84000   2.438E-05   3.365E-05   1.808E-04   2.388E-04
    9.84500   2.259E-05   3.555E-05   1.810E-04   2.392E-04
    9.85000   2.083E-05   3.656E-05   1.812E-04   2.386E-04
    9.85500   1.912E-05   3.750E-05   1.815E-04   2.381E-04
    9.86000   1.746E-05   3.897E-05   1.817E-04   2.382E-04
    9.86500   1.586E-05   3.803E-05   1.820E-04   2.359E-04
    9.87000   1.438E-05   3.673E-05   1.822E-04   2.333E-04
    9.87500   1.296E-05   3.826E-05   1.824E-04   2.336E-04
    9.88000   1.157E-05   4.093E-05   1.827E-04   2.352E-04
    9.88500   1.022E-05   4.360E-05   1.829E-04   2.368E-04
    9.89000   8.928E-06   4.530E-05   1.832E-04   2.375E-04
    9.89500   7.702E-06   4.629E-05   1.835E-04   2.375E-04
    9.90000   6.554E-06   4.785E-05   1.838E-04   2.382E-04
    9.90500   5.474E-06   5.067E-05   1.841E-04   2.403E-04
    9.91000   4.464E-06   5.346E-05   1.844E-04   2.424E-04
    9.91500   3.538E-06   5.550E-05   1.848E-04   2.438E-04
    9.92000   2.705E-06   5.782E-05   1.851E-04   2.457E-04
    9.92500   1.968E-06   6.042E-05   1.855E-04   2.479E-04
    9.93000   1.338E-06   6.258E-05   1.859E-04   2.498E-04
    9.93500     0.00000   6.389E-05   1.863E-04   2.510E-04
    9.94000     0.00000   6.432E-05   1.867E-04   2.515E-04
    9.94500     0.00000   6.463E-05   1.871E-04   2.519E-04
    9.95000     0.00000   6.519E-05   1.875E-04   2.527E-04
    9.95500     0.00000   6.601E-05   1.879E-04   2.539E-04
    9.96000     0.00000   6.669E-05   1.883E-04   2.552E-04
    9.96500     0.00000   6.686E-05   1.888E-04   2.560E-04
    9.97000     0.00000   6.729E-05   1.892E-04   2.572E-04
    9.97500   1.284E-06   6.797E-05   1.896E-04   2.589E-04
    9.98000   1.939E-06   6.813E-05   1.900E-04   2.601E-04
    9.98500   2.728E-06   6.815E-05   1.905E-04   2.613E-04
    9.99000   3.652E-06   6.804E-05   1.909E-04   2.626E-04
    9.99500   4.707E-06   6.740E-05   1.913E-04   2.634E-04
   10.00000   5.899E-06   6.976E-05   1.918E-04   2.674E-04
   10.00500   7.256E-06   7.120E-05   1.922E-04   2.707E-04
   10.01000   8.740E-06   6.855E-05   1.926E-04   2.699E-04
   10.01500   1.033E-05   6.621E-05   1.931E-04   2.696E-04
   10.02000   1.202E-05   6.341E-05   1.935E-04   2.689E-04
   10.02500   1.379E-05   6.020E-05   1.939E-04   2.678E-04
   10.03000   1.565E-05   5.875E-05   1.942E-04   2.686E-04
   10.03500   1.761E-05   5.757E-05   1.946E-04   2.698E-04
   10.04000   1.964E-05   5.454E-05   1.949E-04   2.691E-04
   10.04500   2.171E-05   5.115E-05   1.953E-04   2.681E-04
   10.05000   2.383E-05   4.911E-05   1.956E-04   2.685E-04
   10.05500   2.601E-05   4.734E-05   1.959E-04   2.692E-04
   10.06000   2.823E-05   4.425E-05   1.962E-04   2.687E-04
   10.06500   3.044E-05   4.029E-05   1.965E-04   2.672E-04
   10.07000   3.263E-05   3.731E-05   1.967E-04   2.666E-04
   10.07500   3.483E-05   3.522E-05   1.969E-04   2.670E-04
   10.08000   3.703E-05   3.340E-05   1.971E-04   2.676E-04
   10.08500   3.924E-05   3.130E-05   1.973E-04   2.679E-04
   10.09000   4.143E-05   2.846E-05   1.975E-04   2.674E-04
   10.09500   4.356E-05   2.571E-05   1.977E-04   2.670E-04
   10.10000   4.564E-05   2.374E-05   1.979E-04   2.672E-04
   10.10500   4.768E-05   2.116E-05   1.980E-04   2.668E-04
   10.11000   4.962E-05   1.849E-05   1.981E-04   2.662E-04
   10.11500   5.150E-05   1.713E-05   1.982E-04   2.669E-04
   10.12000   5.334E-05   1.541E-05   1.983E-04   2.671E-04
   10.12500   5.509E-05   1.307E-05   1.984E-04   2.666E-04
   10.13000   5.671E-05   1.091E-05   1.985E-04   2.661E-04
   10.13500   5.822E-05   9.210E-06   1.986E-04   2.660E-04
   10.14000   5.962E-05   7.644E-06   1.986E-04   2.659E-04
   10.14500   6.089E-05   5.980E-06   1.987E-04   2.655E-04
   10.15000   6.202E-05   4.514E-06   1.987E-04   2.652E-04
   10.15500   6.300E-05   3.424E-06   1.987E-04   2.651E-04
   10.16000   6.387E-05   2.556E-06   1.987E-04   2.652E-04
   10.16500   6.461E-05   1.876E-06   1.987E-04   2.652E-04
   10.17000   6.524E-05   1.195E-06   1.988E-04   2.652E-04
   10.17500   6.571E-05     0.00000   1.988E-04   2.651E-04
   10.18000   6.604E-05     0.00000   1.988E-04   2.651E-04
   10.18500   6.624E-05     0.00000   1.988E-04   2.651E-04
   10.19000   6.627E-05     0.00000   1.988E-04   2.650E-04
   10.19500   6.614E-05     0.00000   1.988E-04   2.650E-04
   10.20000   6.588E-05     0.00000   1.988E-04   2.651E-04
   10.20500   6.546E-05     0.00000   1.988E-04   2.652E-04
   10.21000   6.487E-05   1.670E-06   1.988E-04   2.653E-04
   10.21500   6.415E-05   2.433E-06   1.988E-04   2.654E-04
   10.22000   6.330E-05   3.331E-06   1.988E-04   2.654E-04
   10.22500   6.233E-05   4.458E-06   1.988E-04   2.656E-04
   10.23000   6.121E-05   5.735E-06   1.989E-04   2.658E-04
   10.23500   5.999E-05   6.779E-06   1.989E-04   2.657E-04
   10.24000   5.867E-05   8.162E-06   1.990E-04   2.658E-04
   10.24500   5.723E-05   9.798E-06   1.990E-04   2.660E-04
   10.25000   5.570E-05   1.124E-05   1.991E-04   2.660E-04
   10.25500   5.409E-05   1.292E-05   1.992E-04   2.662E-04
   10.26000   5.239E-05   1.468E-05   1.992E-04   2.663E-04
   10.26500   5.061E-05   1.652E-05   1.993E-04   2.665E-04
   10.27000   4.876E-05   1.822E-05   1.994E-04   2.664E-04
   10.27500   4.687E-05   1.975E-05   1.996E-04   2.662E-04
   10.28000   4.493E-05   2.152E-05   1.997E-04   2.661E-04
   10.28500   4.296E-05   2.331E-05   1.998E-04   2.661E-04
   10.29000   4.096E-05   2.536E-05   2.000E-04   2.663E-04
   10.29500   3.891E-05   2.794E-05   2.002E-04   2.670E-04
   10.30000   3.682E-05   3.057E-05   2.003E-04   2.677E-04
   10.30500   3.470E-05   3.325E-05   2.005E-04   2.685E-04
   10.31000   3.255E-05   3.568E-05   2.008E-04   2.690E-04
   10.31500   3.042E-05   3.725E-05   2.010E-04   2.687E-04
   10.32000   2.832E-05   3.906E-05   2.012E-04   2.686E-04
   10.32500   2.624E-05   4.175E-05   2.015E-04   2.695E-04
   10.33000   2.417E-05   4.380E-05   2.017E-04   2.697E-04
   10.33500   2.216E-05   4.423E-05   2.020E-04   2.684E-04
   10.34000   2.024E-05   4.520E-05   2.023E-04   2.677E-04
   10.34500   1.836E-05   4.673E-05   2.026E-04   2.677E-04
   10.35000   1.656E-05   4.720E-05   2.029E-04   2.667E-04
   10.35500   1.485E-05   4.791E-05   2.032E-04   2.659E-04
   10.36000   1.321E-05   4.886E-05   2.035E-04   2.656E-04
   10.36500   1.165E-05   5.005E-05   2.038E-04   2.655E-04
   10.37000   1.018E-05   5.115E-05   2.041E-04   2.654E-04
   10.37500   8.788E-06   5.250E-05   2.044E-04   2.657E-04
   10.38000   7.480E-06   5.376E-05   2.048E-04   2.660E-04
   10.38500   6.271E-06   5.422E-05   2.051E-04   2.656E-04
   10.39000   5.164E-06   5.458E-05   2.055E-04   2.652E-04
   10.39500   4.161E-06   5.518E-05   2.058E-04   2.651E-04
   10.40000   3.262E-06   5.532E-05   2.062E-04   2.647E-04
   10.40500   2.472E-06   5.605E-05   2.065E-04   2.650E-04
   10.41000   1.781E-06   5.811E-05   2.069E-04   2.668E-04
   10.41500   1.201E-06   5.648E-05   2.072E-04   2.649E-04
   10.42000     0.00000   5.337E-05   2.076E-04   2.617E-04
   10.42500     0.00000   5.332E-05   2.079E-04   2.616E-04
   10.43000     0.00000   5.386E-05   2.082E-04   2.623E-04
   10.43500     0.00000   5.360E-05   2.086E-04   2.622E-04
   10.44000     0.00000   5.254E-05   2.089E-04   2.615E-04
   10.44500     0.00000   5.174E-05   2.092E-04   2.611E-04
   10.45000     0.00000   5.186E-05   2.096E-04   2.617E-04
   10.45500     0.00000   5.188E-05   2.099E-04   2.623E-04
   10.46000     0.00000   5.214E-05   2.102E-04   2.633E-04
   10.46500   1.409E-06   5.161E-05   2.105E-04   2.636E-04
   10.47000   1.991E-06   4.998E-05   2.109E-04   2.628E-04
   10.47500   2.662E-06   4.861E-05   2.112E-04   2.624E-04
   10.48000   3.421E-06   4.782E-05   2.115E-04   2.627E-04
   10.48500   4.267E-06   4.663E-05   2.118E-04   2.627E-04
   10.49000   5.190E-06   4.504E-05   2.121E-04   2.623E-04
   10.49500   6.191E-06   4.465E-05   2.123E-04   2.632E-04
   10.50000   7.281E-06   4.449E-05   2.126E-04   2.644E-04
   10.50500   8.455E-06   4.488E-05   2.129E-04   2.662E-04
   10.51000   9.730E-06   4.549E-05   2.132E-04   2.684E-04
   10.51500   1.109E-05   4.412E-05   2.135E-04   2.687E-04
   10.52000   1.251E-05   4.238E-05   2.137E-04   2.686E-04
   10.52500   1.398E-05   4.120E-05   2.140E-04   2.692E-04
   10.53000   1.551E-05   3.848E-05   2.143E-04   2.682E-04
   10.53500   1.705E-05   3.523E-05   2.145E-04   2.668E-04
   10.54000   1.859E-05   3.260E-05   2.147E-04   2.659E-04
   10.54500   2.014E-05   3.080E-05   2.149E-04   2.658E-04
   10.55000   2.173E-05   2.977E-05   2.151E-04   2.666E-04
   10.55500   2.333E-05   2.745E-05   2.153E-04   2.660E-04
   10.56000   2.490E-05   2.518E-05   2.154E-04   2.655E-04
   10.56500   2.648E-05   2.411E-05   2.156E-04   2.662E-04
   10.57000   2.808E-05   2.302E-05   2.157E-04   2.668E-04
   10.57500   2.966E-05   2.039E-05   2.159E-04   2.659E-04
   10.58000   3.116E-05   1.790E-05   2.160E-04   2.651E-04
   10.58500   3.264E-05   1.668E-05   2.161E-04   2.654E-04
   10.59000   3.409E-05   1.547E-05   2.162E-04   2.658E-04
   10.59500   3.553E-05   1.446E-05   2.163E-04   2.663E-04
   10.60000   3.694E-05   1.329E-05   2.164E-04   2.666E-04
   10.60500   3.831E-05   1.214E-05   2.165E-04   2.669E-04
   10.61000   3.965E-05   1.119E-05   2.165E-04   2.674E-04
   10.61500   4.094E-05   9.807E-06   2.166E-04   2.674E-04
   10.62000   4.217E-05   8.502E-06   2.167E-04   2.673E-04
   10.62500   4.333E-05   7.535E-06   2.167E-04   2.676E-04
   10.63000   4.443E-05   6.493E-06   2.168E-04   2.677E-04
   10.63500   4.546E-05   5.521E-06   2.168E-04   2.678E-04
   10.64000   4.642E-05   4.519E-06   2.168E-04   2.678E-04
   10.64500   4.728E-05   3.522E-06   2.168E-04   2.676E-04
   10.65000   4.804E-05   2.724E-06   2.169E-04   2.676E-04
   10.65500   4.871E-05   1.892E-06   2.169E-04   2.675E-04
   10.66000   4.925E-05   1.318E-06   2.169E-04   2.675E-04
   10.66500   4.973E-05   1.029E-06   2.169E-04   2.677E-04
   10.67000   5.014E-05     0.00000   2.169E-04   2.677E-04
   10.67500   5.044E-05     0.00000   2.169E-04   2.676E-04
   10.68000   5.063E-05     0.00000   2.169E-04   2.676E-04
   10.68500   5.074E-05     0.00000   2.169E-04   2.677E-04
   10.69000   5.078E-05     0.00000   2.169E-04   2.677E-04
   10.69500   5.075E-05     0.00000   2.169E-04   2.677E-04
   10.70000   5.062E-05     0.00000   2.169E-04   2.677E-04
   10.70500   5.039E-05     0.00000   2.169E-04   2.677E-04
   10.71000   5.008E-05     0.00000   2.169E-04   2.676E-04
   10.71500   4.969E-05     0.00000   2.169E-04   2.676E-04
   10.72000   4.920E-05   1.423E-06   2.169E-04   2.676E-04
   10.72500   4.865E-05   1.675E-06   2.169E-04   2.673E-04
   10.73000   4.805E-05   2.217E-06   2.169E-04   2.672E-04
   10.73500   4.735E-05   3.071E-06   2.170E-04   2.674E-04
   10.74000   4.655E-05   3.680E-06   2.170E-04   2.672E-04
   10.74500   4.571E-05   4.237E-06   2.170E-04   2.670E-04
   10.75000   4.480E-05   4.926E-06   2.170E-04   2.668E-04
   10.75500   4.383E-05   5.997E-06   2.171E-04   2.669E-04
   10.76000   4.276E-05   7.284E-06   2.171E-04   2.672E-04
   10.76500   4.160E-05   9.098E-06   2.172E-04   2.679E-04
   10.77000   4.032E-05   1.093E-05   2.172E-04   2.685E-04
   10.77500   3.899E-05   1.174E-05   2.173E-04   2.680E-04
   10.78000   3.763E-05   1.288E-05   2.174E-04   2.679E-04
   10.78500   3.622E-05   1.441E-05   2.175E-04   2.681E-04
   10.79000   3.477E-05   1.562E-05   2.176E-04   2.679E-04
   10.79500   3.330E-05   1.664E-05   2.177E-04   2.676E-04
   10.80000   3.181E-05   1.765E-05   2.178E-04   2.672E-04
   10.80500   3.032E-05   1.826E-05   2.179E-04   2.665E-04
   10.81000   2.886E-05   1.863E-05   2.180E-04   2.655E-04
   10.81500   2.739E-05   2.086E-05   2.181E-04   2.664E-04
   10.82000   2.586E-05   2.339E-05   2.183E-04   2.675E-04
   10.82500   2.432E-05   2.436E-05   2.184E-04   2.671E-04
   10.83000   2.280E-05   2.529E-05   2.186E-04   2.666E-04
   10.83500   2.130E-05   2.667E-05   2.187E-04   2.667E-04
   10.84000   1.980E-05   2.828E-05   2.189E-04   2.670E-04
   10.84500   1.833E-05   2.961E-05   2.191E-04   2.670E-04
   10.85000   1.688E-05   3.092E-05   2.193E-04   2.671E-04
   10.85500   1.546E-05   3.245E-05   2.195E-04   2.674E-04
   10.86000   1.407E-05   3.395E-05   2.197E-04   2.677E-04
   10.86500   1.272E-05   3.375E-05   2.199E-04   2.664E-04
   10.87000   1.147E-05   3.266E-05   2.201E-04   2.642E-04
   10.87500   1.028E-05   3.342E-05   2.203E-04   2.640E-04
   10.88000   9.127E-06   3.636E-05   2.205E-04   2.660E-04
   10.88500   7.994E-06   3.934E-05   2.208E-04   2.681E-04
   10.89000   6.909E-06   4.052E-05   2.210E-04   2.685E-04
   10.89500   5.898E-06   4.043E-05   2.213E-04   2.676E-04
   10.90000   4.966E-06   4.116E-05   2.215E-04   2.676E-04
   10.90500   4.099E-06   4.304E-05   2.218E-04   2.689E-04
   10.91000   3.299E-06   4.487E-05   2.221E-04   2.702E-04
   10.91500   2.573E-06   4.633E-05   2.224E-04   2.713E-04
   10.92000   1.930E-06   4.705E-05   2.226E-04   2.716E-04
   10.92500   1.376E-06   4.769E-05   2.229E-04   2.720E-04
   10.93000     0.00000   4.956E-05   2.233E-04   2.737E-04
   10.93500     0.00000   5.101E-05   2.236E-04   2.751E-04
   10.94000     0.00000   5.102E-05   2.239E-04   2.752E-04
   10.94500     0.00000   5.094E-05   2.242E-04   2.752E-04
   10.95000     0.00000   5.245E-05   2.245E-04   2.770E-04
   10.95500     0.00000   5.456E-05   2.249E-04   2.795E-04
   10.96000     0.00000   5.555E-05   2.252E-04   2.809E-04
   10.96500     0.00000   5.643E-05   2.256E-04   2.824E-04
   10.97000     0.00000   5.685E-05   2.259E-04   2.835E-04
   10.97500   1.243E-06   5.715E-05   2.263E-04   2.847E-04
   10.98000   1.830E-06   5.734E-05   2.266E-04   2.858E-04
   10.98500   2.530E-06   5.706E-05   2.270E-04   2.866E-04
   10.99000   3.340E-06   5.702E-05   2.274E-04   2.877E-04
   10.99500   4.265E-06   5.723E-05   2.277E-04   2.892E-04
   11.00000   5.308E-06   5.877E-05   2.281E-04   2.922E-04
   11.00500   6.486E-06   6.020E-05   2.285E-04   2.951E-04
   11.01000   7.780E-06   5.860E-05   2.288E-04   2.952E-04
   11.01500   9.163E-06   5.619E-05   2.292E-04   2.945E-04
   11.02000   1.063E-05   5.478E-05   2.295E-04   2.950E-04
   11.02500   1.219E-05   5.329E-05   2.299E-04   2.954E-04
