 
 ETABS v9.7.3  File:HW4-V4-CASE2  Units:N-m  April 23, 2018 17:38  PAGE 1
    2.49000   4.713E-06   1.549E-06   1.988E-06   8.250E-06
    2.49500   4.879E-06   1.443E-06   1.997E-06   8.319E-06
    2.50000   5.045E-06   1.285E-06   2.006E-06   8.336E-06
    2.50500   5.192E-06     0.00000   2.012E-06   8.057E-06
    2.51000   5.313E-06     0.00000   2.017E-06   7.943E-06
    2.51500   5.425E-06     0.00000   2.020E-06   8.024E-06
    2.52000   5.540E-06     0.00000   2.024E-06   8.258E-06
    2.52500   5.668E-06     0.00000   2.029E-06   8.388E-06
    2.53000   5.787E-06     0.00000   2.033E-06   8.433E-06
    2.53500   5.907E-06     0.00000   2.037E-06   8.554E-06
    2.54000   6.020E-06     0.00000   2.040E-06   8.529E-06
    2.54500   6.115E-06     0.00000   2.043E-06   8.449E-06
    2.55000   6.189E-06     0.00000   2.044E-06   8.408E-06
    2.55500   6.253E-06     0.00000   2.045E-06   8.490E-06
    2.56000   6.326E-06     0.00000   2.046E-06   8.561E-06
    2.56500   6.380E-06     0.00000   2.047E-06   8.486E-06
    2.57000   6.407E-06     0.00000   2.047E-06   8.475E-06
    2.57500   6.431E-06     0.00000   2.047E-06   8.498E-06
    2.58000   6.461E-06     0.00000   2.048E-06   8.600E-06
    2.58500   6.526E-06     0.00000   2.049E-06   8.768E-06
    2.59000   6.588E-06     0.00000   2.050E-06   8.737E-06
    2.59500   6.629E-06     0.00000   2.050E-06   8.726E-06
    2.60000   6.664E-06     0.00000   2.050E-06   8.769E-06
    2.60500   6.700E-06     0.00000   2.051E-06   8.776E-06
    2.61000   6.701E-06     0.00000   2.051E-06   8.784E-06
    2.61500   6.649E-06     0.00000   2.051E-06   8.856E-06
    2.62000   6.583E-06     0.00000   2.052E-06   8.813E-06
    2.62500   6.506E-06     0.00000   2.054E-06   8.880E-06
    2.63000   6.400E-06     0.00000   2.057E-06   9.028E-06
    2.63500   6.268E-06     0.00000   2.061E-06   9.178E-06
    2.64000   6.114E-06   1.029E-06   2.067E-06   9.210E-06
    2.64500   5.956E-06   1.072E-06   2.074E-06   9.102E-06
    2.65000   5.793E-06   1.268E-06   2.081E-06   9.142E-06
    2.65500   5.624E-06   1.103E-06   2.089E-06   8.816E-06
    2.66000   5.480E-06     0.00000   2.095E-06   8.523E-06
    2.66500   5.328E-06   1.230E-06   2.102E-06   8.660E-06
    2.67000   5.161E-06   1.430E-06   2.110E-06   8.700E-06
    2.67500   4.990E-06   1.463E-06   2.119E-06   8.573E-06
    2.68000   4.819E-06   1.613E-06   2.129E-06   8.560E-06
    2.68500   4.636E-06   2.025E-06   2.140E-06   8.800E-06
    2.69000   4.430E-06   2.784E-06   2.155E-06   9.369E-06
    2.69500   4.196E-06   3.565E-06   2.175E-06   9.936E-06
    2.70000   3.953E-06   3.672E-06   2.198E-06   9.823E-06
    2.70500   3.718E-06   3.682E-06   2.221E-06   9.621E-06
    2.71000   3.485E-06   3.962E-06   2.245E-06   9.693E-06
    2.71500   3.259E-06   3.500E-06   2.269E-06   9.028E-06
    2.72000   3.063E-06   2.818E-06   2.289E-06   8.170E-06
    2.72500   2.879E-06   3.130E-06   2.307E-06   8.316E-06
    2.73000   2.681E-06   4.091E-06   2.330E-06   9.102E-06
    2.73500   2.471E-06   4.248E-06   2.357E-06   9.076E-06
    2.74000   2.276E-06   4.108E-06   2.382E-06   8.766E-06
    2.74500   2.083E-06   4.547E-06   2.409E-06   9.039E-06
    2.75000   1.890E-06   4.891E-06   2.439E-06   9.221E-06
    2.75500   1.703E-06   4.917E-06   2.470E-06   9.090E-06
    2.76000   1.525E-06   5.145E-06   2.501E-06   9.171E-06
    2.76500   1.349E-06   5.812E-06   2.536E-06   9.697E-06
    2.77000   1.181E-06   5.141E-06   2.572E-06   8.893E-06
    2.77500   1.043E-06   3.740E-06   2.599E-06   7.381E-06
    2.78000     0.00000   3.543E-06   2.621E-06   7.090E-06
    2.78500     0.00000   3.884E-06   2.645E-06   7.341E-06
    2.79000     0.00000   4.136E-06   2.670E-06   7.509E-06
    2.79500     0.00000   4.586E-06   2.697E-06   7.881E-06
    2.80000     0.00000   5.048E-06   2.727E-06   8.271E-06
    2.80500     0.00000   6.090E-06   2.762E-06   9.250E-06
    2.81000     0.00000   6.961E-06   2.804E-06   1.007E-05
    2.81500     0.00000   6.848E-06   2.847E-06   9.913E-06
    2.82000     0.00000   6.723E-06   2.890E-06   9.761E-06
    2.82500     0.00000   6.110E-06   2.931E-06   9.134E-06
    2.83000     0.00000   5.407E-06   2.966E-06   8.427E-06
    2.83500     0.00000   5.485E-06   3.000E-06   8.510E-06
    2.84000     0.00000   5.891E-06   3.036E-06   8.934E-06
    2.84500     0.00000   5.834E-06   3.073E-06   8.907E-06
    2.85000     0.00000   5.879E-06   3.109E-06   8.993E-06
    2.85500     0.00000   5.685E-06   3.147E-06   8.853E-06
    2.86000     0.00000   5.376E-06   3.181E-06   8.605E-06
    2.86500     0.00000   6.068E-06   3.216E-06   9.370E-06
    2.87000     0.00000   7.032E-06   3.258E-06   1.043E-05
    2.87500     0.00000   7.394E-06   3.303E-06   1.091E-05
    2.88000     0.00000   6.612E-06   3.348E-06   1.025E-05
    2.88500     0.00000   5.864E-06   3.386E-06   9.636E-06
    2.89000     0.00000   5.701E-06   3.423E-06   9.609E-06
    2.89500     0.00000   5.310E-06   3.458E-06   9.361E-06
    2.90000     0.00000   4.819E-06   3.489E-06   9.016E-06
    2.90500     0.00000   4.851E-06   3.519E-06   9.197E-06
    2.91000     0.00000   5.298E-06   3.551E-06   9.810E-06
    2.91500   1.107E-06   4.882E-06   3.584E-06   9.573E-06
    2.92000   1.253E-06   4.476E-06   3.613E-06   9.342E-06
    2.92500   1.409E-06   4.879E-06   3.642E-06   9.930E-06
    2.93000   1.586E-06   5.958E-06   3.675E-06   1.122E-05
    2.93500   1.795E-06   6.880E-06   3.717E-06   1.239E-05
    2.94000   2.022E-06   6.706E-06   3.760E-06   1.249E-05
    2.94500   2.259E-06   6.764E-06   3.801E-06   1.282E-05
    2.95000   2.513E-06   6.685E-06   3.844E-06   1.304E-05
    2.95500   2.773E-06   6.473E-06   3.885E-06   1.313E-05
    2.96000   3.048E-06   6.733E-06   3.927E-06   1.371E-05
    2.96500   3.346E-06   7.494E-06   3.971E-06   1.481E-05
    2.97000   3.682E-06   8.831E-06   4.022E-06   1.653E-05
    2.97500   4.058E-06   9.366E-06   4.080E-06   1.750E-05
    2.98000   4.453E-06   9.310E-06   4.138E-06   1.790E-05
    2.98500   4.870E-06   9.671E-06   4.198E-06   1.874E-05
    2.99000   5.317E-06   1.017E-05   4.260E-06   1.974E-05
    2.99500   5.788E-06   9.899E-06   4.324E-06   2.001E-05
    3.00000   6.265E-06   9.326E-06   4.384E-06   1.997E-05
    3.00500   6.756E-06   9.613E-06   4.443E-06   2.081E-05
    3.01000   7.278E-06   9.883E-06   4.505E-06   2.167E-05
    3.01500   7.809E-06   8.830E-06   4.564E-06   2.120E-05
    3.02000   8.320E-06   7.823E-06   4.616E-06   2.076E-05
    3.02500   8.831E-06   7.628E-06   4.664E-06   2.112E-05
    3.03000   9.349E-06   7.293E-06   4.711E-06   2.135E-05
    3.03500   9.864E-06   6.582E-06   4.755E-06   2.120E-05
    3.04000   1.036E-05   5.784E-06   4.794E-06   2.094E-05
    3.04500   1.083E-05   4.923E-06   4.828E-06   2.058E-05
    3.05000   1.127E-05   3.842E-06   4.855E-06   1.997E-05
    3.05500   1.165E-05   2.505E-06   4.876E-06   1.903E-05
    3.06000   1.195E-05   1.567E-06   4.888E-06   1.841E-05
    3.06500   1.221E-05   1.284E-06   4.897E-06   1.839E-05
    3.07000   1.245E-05   1.028E-06   4.904E-06   1.838E-05
    3.07500   1.266E-05     0.00000   4.909E-06   1.832E-05
    3.08000   1.285E-05     0.00000   4.914E-06   1.847E-05
    3.08500   1.304E-05     0.00000   4.918E-06   1.858E-05
    3.09000   1.321E-05     0.00000   4.922E-06   1.864E-05
    3.09500   1.336E-05     0.00000   4.925E-06   1.858E-05
    3.10000   1.346E-05     0.00000   4.926E-06   1.851E-05
    3.10500   1.353E-05     0.00000   4.927E-06   1.857E-05
    3.11000   1.361E-05     0.00000   4.927E-06   1.861E-05
    3.11500   1.365E-05     0.00000   4.927E-06   1.858E-05
    3.12000   1.362E-05     0.00000   4.927E-06   1.859E-05
    3.12500   1.356E-05     0.00000   4.928E-06   1.866E-05
    3.13000   1.342E-05     0.00000   4.930E-06   1.888E-05
    3.13500   1.322E-05   1.063E-06   4.935E-06   1.922E-05
    3.14000   1.296E-05   1.599E-06   4.944E-06   1.950E-05
    3.14500   1.267E-05   1.710E-06   4.954E-06   1.933E-05
    3.15000   1.238E-05   1.696E-06   4.965E-06   1.904E-05
    3.15500   1.209E-05   1.866E-06   4.976E-06   1.893E-05
    3.16000   1.178E-05   2.108E-06   4.988E-06   1.888E-05
    3.16500   1.145E-05   2.583E-06   5.003E-06   1.904E-05
    3.17000   1.109E-05   3.354E-06   5.021E-06   1.947E-05
    3.17500   1.070E-05   3.745E-06   5.044E-06   1.949E-05
    3.18000   1.030E-05   3.864E-06   5.068E-06   1.923E-05
    3.18500   9.902E-06   4.166E-06   5.093E-06   1.916E-05
    3.19000   9.498E-06   4.273E-06   5.120E-06   1.889E-05
    3.19500   9.098E-06   4.574E-06   5.147E-06   1.882E-05
    3.20000   8.685E-06   5.083E-06   5.178E-06   1.895E-05
    3.20500   8.270E-06   5.170E-06   5.210E-06   1.865E-05
    3.21000   7.865E-06   5.139E-06   5.243E-06   1.825E-05
    3.21500   7.467E-06   5.422E-06   5.275E-06   1.816E-05
    3.22000   7.064E-06   5.929E-06   5.311E-06   1.830E-05
    3.22500   6.658E-06   6.091E-06   5.349E-06   1.810E-05
    3.23000   6.252E-06   7.349E-06   5.390E-06   1.899E-05
    3.23500   5.807E-06   8.842E-06   5.442E-06   2.009E-05
    3.24000   5.366E-06   8.838E-06   5.498E-06   1.970E-05
    3.24500   4.942E-06   8.816E-06   5.553E-06   1.931E-05
    3.25000   4.538E-06   8.501E-06   5.608E-06   1.865E-05
    3.25500   4.158E-06   8.588E-06   5.661E-06   1.841E-05
    3.26000   3.784E-06   9.221E-06   5.717E-06   1.872E-05
    3.26500   3.417E-06   9.708E-06   5.777E-06   1.890E-05
    3.27000   3.063E-06   9.887E-06   5.838E-06   1.879E-05
    3.27500   2.729E-06   9.604E-06   5.900E-06   1.823E-05
    3.28000   2.416E-06   9.894E-06   5.960E-06   1.827E-05
    3.28500   2.108E-06   1.157E-05   6.027E-06   1.970E-05
    3.29000   1.799E-06   1.283E-05   6.105E-06   2.073E-05
    3.29500   1.505E-06   1.430E-05   6.189E-06   2.199E-05
    3.30000   1.219E-06   1.563E-05   6.284E-06   2.313E-05
    3.30500     0.00000   1.509E-05   6.381E-06   2.243E-05
    3.31000     0.00000   1.454E-05   6.474E-06   2.175E-05
    3.31500     0.00000   1.450E-05   6.565E-06   2.161E-05
    3.32000     0.00000   1.498E-05   6.657E-06   2.202E-05
    3.32500     0.00000   1.470E-05   6.751E-06   2.170E-05
    3.33000     0.00000   1.369E-05   6.840E-06   2.067E-05
    3.33500     0.00000   1.320E-05   6.925E-06   2.020E-05
    3.34000     0.00000   1.338E-05   7.008E-06   2.041E-05
    3.34500     0.00000   1.370E-05   7.093E-06   2.080E-05
    3.35000     0.00000   1.383E-05   7.179E-06   2.102E-05
    3.35500     0.00000   1.411E-05   7.267E-06   2.141E-05
    3.36000     0.00000   1.418E-05   7.356E-06   2.163E-05
    3.36500     0.00000   1.586E-05   7.449E-06   2.350E-05
    3.37000     0.00000   1.683E-05   7.554E-06   2.470E-05
    3.37500     0.00000   1.547E-05   7.655E-06   2.360E-05
    3.38000     0.00000   1.523E-05   7.751E-06   2.365E-05
    3.38500     0.00000   1.533E-05   7.847E-06   2.406E-05
    3.39000   1.123E-06   1.449E-05   7.942E-06   2.356E-05
    3.39500   1.380E-06   1.213E-05   8.026E-06   2.153E-05
    3.40000   1.635E-06   1.026E-05   8.095E-06   1.999E-05
    3.40500   1.898E-06   9.520E-06   8.157E-06   1.958E-05
    3.41000   2.172E-06   9.509E-06   8.216E-06   1.990E-05
    3.41500   2.478E-06   1.130E-05   8.281E-06   2.206E-05
    3.42000   2.836E-06   1.255E-05   8.357E-06   2.374E-05
    3.42500   3.222E-06   1.262E-05   8.436E-06   2.428E-05
    3.43000   3.635E-06   1.217E-05   8.515E-06   2.432E-05
    3.43500   4.052E-06   1.092E-05   8.587E-06   2.355E-05
    3.44000   4.474E-06   1.046E-05   8.654E-06   2.359E-05
    3.44500   4.910E-06   9.849E-06   8.718E-06   2.348E-05
    3.45000   5.346E-06   9.097E-06   8.777E-06   2.322E-05
    3.45500   5.786E-06   8.359E-06   8.833E-06   2.298E-05
    3.46000   6.232E-06   9.000E-06   8.885E-06   2.412E-05
    3.46500   6.728E-06   9.642E-06   8.946E-06   2.532E-05
    3.47000   7.228E-06   8.548E-06   9.003E-06   2.478E-05
    3.47500   7.719E-06   7.900E-06   9.054E-06   2.467E-05
    3.48000   8.217E-06   8.048E-06   9.104E-06   2.537E-05
    3.48500   8.742E-06   8.317E-06   9.155E-06   2.621E-05
    3.49000   9.287E-06   8.435E-06   9.208E-06   2.693E-05
    3.49500   9.851E-06   8.261E-06   9.261E-06   2.737E-05
    3.50000   1.041E-05   7.678E-06   9.311E-06   2.740E-05
    3.50500   1.096E-05   6.368E-06   9.356E-06   2.669E-05
    3.51000   1.146E-05   4.752E-06   9.390E-06   2.560E-05
    3.51500   1.190E-05   4.004E-06   9.417E-06   2.532E-05
    3.52000   1.235E-05   4.524E-06   9.443E-06   2.631E-05
    3.52500   1.283E-05   4.547E-06   9.473E-06   2.685E-05
    3.53000   1.329E-05   3.520E-06   9.498E-06   2.630E-05
    3.53500   1.370E-05   3.184E-06   9.519E-06   2.641E-05
    3.54000   1.411E-05   2.781E-06   9.538E-06   2.643E-05
    3.54500   1.449E-05   2.402E-06   9.554E-06   2.645E-05
    3.55000   1.484E-05   1.722E-06   9.568E-06   2.613E-05
    3.55500   1.513E-05   1.154E-06   9.576E-06   2.586E-05
    3.56000   1.538E-05   1.003E-06   9.583E-06   2.597E-05
    3.56500   1.562E-05     0.00000   9.588E-06   2.602E-05
    3.57000   1.583E-05     0.00000   9.593E-06   2.603E-05
    3.57500   1.602E-05     0.00000   9.596E-06   2.618E-05
    3.58000   1.622E-05     0.00000   9.600E-06   2.645E-05
    3.58500   1.640E-05     0.00000   9.604E-06   2.646E-05
    3.59000   1.656E-05     0.00000   9.606E-06   2.649E-05
    3.59500   1.671E-05     0.00000   9.608E-06   2.670E-05
    3.60000   1.687E-05     0.00000   9.611E-06   2.679E-05
    3.60500   1.699E-05     0.00000   9.612E-06   2.679E-05
    3.61000   1.710E-05     0.00000   9.613E-06   2.686E-05
    3.61500   1.719E-05     0.00000   9.614E-06   2.688E-05
    3.62000   1.724E-05     0.00000   9.614E-06   2.688E-05
    3.62500   1.726E-05     0.00000   9.614E-06   2.688E-05
    3.63000   1.722E-05     0.00000   9.615E-06   2.690E-05
    3.63500   1.713E-05     0.00000   9.615E-06   2.691E-05
    3.64000   1.700E-05     0.00000   9.617E-06   2.698E-05
    3.64500   1.681E-05     0.00000   9.620E-06   2.718E-05
    3.65000   1.656E-05   1.166E-06   9.626E-06   2.735E-05
    3.65500   1.627E-05   1.435E-06   9.635E-06   2.734E-05
    3.66000   1.595E-05   1.854E-06   9.645E-06   2.745E-05
    3.66500   1.559E-05   2.110E-06   9.658E-06   2.736E-05
    3.67000   1.523E-05   2.165E-06   9.671E-06   2.707E-05
    3.67500   1.485E-05   2.813E-06   9.686E-06   2.735E-05
    3.68000   1.442E-05   3.717E-06   9.707E-06   2.784E-05
    3.68500   1.394E-05   4.335E-06   9.732E-06   2.801E-05
    3.69000   1.344E-05   5.092E-06   9.761E-06   2.829E-05
    3.69500   1.290E-05   6.128E-06   9.797E-06   2.883E-05
    3.70000   1.233E-05   6.744E-06   9.838E-06   2.891E-05
    3.70500   1.177E-05   6.147E-06   9.879E-06   2.780E-05
    3.71000   1.126E-05   5.909E-06   9.916E-06   2.708E-05
